Timestamp,Class,Confidence,BoundingBox_Area,Snapshot_File
2026-02-20 19:47:01,Obstacle,0.45,11270,Obstacle_20260220_194701_007.jpg
2026-02-20 19:47:01,Obstacle,0.44,91350,Obstacle_20260220_194701_009.jpg
2026-02-20 19:47:01,Obstacle,0.33,10856,Obstacle_20260220_194701_012.jpg
2026-02-20 19:47:01,Obstacle,0.86,12376,Obstacle_20260220_194701_181.jpg
2026-02-20 19:47:01,Obstacle,0.49,90740,Obstacle_20260220_194701_183.jpg
2026-02-20 19:47:01,Obstacle,0.43,12180,Obstacle_20260220_194701_188.jpg
2026-02-20 19:47:01,Obstacle,0.86,12376,Obstacle_20260220_194701_358.jpg
2026-02-20 19:47:01,Obstacle,0.51,91168,Obstacle_20260220_194701_361.jpg
2026-02-20 19:47:01,Obstacle,0.38,11550,Obstacle_20260220_194701_364.jpg
2026-02-20 19:47:01,Obstacle,0.86,12051,Obstacle_20260220_194701_538.jpg
2026-02-20 19:47:01,Obstacle,0.60,92748,Obstacle_20260220_194701_542.jpg
2026-02-20 19:47:01,Obstacle,0.50,11984,Obstacle_20260220_194701_545.jpg
2026-02-20 19:47:01,Obstacle,0.39,9021,Obstacle_20260220_194701_547.jpg
2026-02-20 19:47:01,Obstacle,0.33,12384,Obstacle_20260220_194701_548.jpg
2026-02-20 19:47:01,Obstacle,0.87,12272,Obstacle_20260220_194701_722.jpg
2026-02-20 19:47:01,Obstacle,0.52,92300,Obstacle_20260220_194701_726.jpg
2026-02-20 19:47:01,Obstacle,0.52,11770,Obstacle_20260220_194701_731.jpg
2026-02-20 19:47:01,Obstacle,0.37,10545,Obstacle_20260220_194701_732.jpg
2026-02-20 19:47:01,Obstacle,0.89,12272,Obstacle_20260220_194701_906.jpg
2026-02-20 19:47:01,Obstacle,0.58,93960,Obstacle_20260220_194701_909.jpg
2026-02-20 19:47:01,Obstacle,0.53,11984,Obstacle_20260220_194701_913.jpg
2026-02-20 19:47:01,Obstacle,0.45,11750,Obstacle_20260220_194701_914.jpg
2026-02-20 19:47:02,Obstacle,0.89,12376,Obstacle_20260220_194702_098.jpg
2026-02-20 19:47:02,Obstacle,0.46,11445,Obstacle_20260220_194702_101.jpg
2026-02-20 19:47:02,Obstacle,0.45,94943,Obstacle_20260220_194702_103.jpg
2026-02-20 19:47:02,Obstacle,0.40,9951,Obstacle_20260220_194702_106.jpg
2026-02-20 19:47:02,Obstacle,0.88,12495,Obstacle_20260220_194702_277.jpg
2026-02-20 19:47:02,Obstacle,0.50,95494,Obstacle_20260220_194702_281.jpg
2026-02-20 19:47:02,Obstacle,0.37,9880,Obstacle_20260220_194702_285.jpg
2026-02-20 19:47:02,Obstacle,0.86,13161,Obstacle_20260220_194702_457.jpg
2026-02-20 19:47:02,Obstacle,0.45,92672,Obstacle_20260220_194702_460.jpg
2026-02-20 19:47:02,Obstacle,0.32,9476,Obstacle_20260220_194702_463.jpg
2026-02-20 19:47:02,Obstacle,0.86,12810,Obstacle_20260220_194702_638.jpg
2026-02-20 19:47:02,Obstacle,0.47,94380,Obstacle_20260220_194702_649.jpg
2026-02-20 19:47:02,Obstacle,0.29,9964,Obstacle_20260220_194702_653.jpg
2026-02-20 19:47:02,Obstacle,0.88,12915,Obstacle_20260220_194702_823.jpg
2026-02-20 19:47:02,Obstacle,0.64,94417,Obstacle_20260220_194702_826.jpg
2026-02-20 19:47:03,Obstacle,0.88,12915,Obstacle_20260220_194703_006.jpg
2026-02-20 19:47:03,Obstacle,0.68,96120,Obstacle_20260220_194703_010.jpg
2026-02-20 19:47:03,Obstacle,0.89,12584,Obstacle_20260220_194703_186.jpg
2026-02-20 19:47:03,Obstacle,0.66,93100,Obstacle_20260220_194703_189.jpg
2026-02-20 19:47:03,Obstacle,0.31,11021,Obstacle_20260220_194703_195.jpg
2026-02-20 19:47:03,Obstacle,0.88,12584,Obstacle_20260220_194703_368.jpg
2026-02-20 19:47:03,Obstacle,0.69,94164,Obstacle_20260220_194703_372.jpg
2026-02-20 19:47:03,Obstacle,0.89,12688,Obstacle_20260220_194703_550.jpg
2026-02-20 19:47:03,Obstacle,0.67,95140,Obstacle_20260220_194703_554.jpg
2026-02-20 19:47:03,Obstacle,0.88,12257,Obstacle_20260220_194703_734.jpg
2026-02-20 19:47:03,Obstacle,0.56,94582,Obstacle_20260220_194703_737.jpg
2026-02-20 19:47:03,Obstacle,0.89,12495,Obstacle_20260220_194703_910.jpg
2026-02-20 19:47:03,Obstacle,0.59,94248,Obstacle_20260220_194703_913.jpg
2026-02-20 19:47:04,Obstacle,0.89,12614,Obstacle_20260220_194704_099.jpg
2026-02-20 19:47:04,Obstacle,0.53,92820,Obstacle_20260220_194704_102.jpg
2026-02-20 19:47:04,Obstacle,0.88,12720,Obstacle_20260220_194704_274.jpg
2026-02-20 19:47:04,Obstacle,0.42,93534,Obstacle_20260220_194704_277.jpg
2026-02-20 19:47:04,Obstacle,0.40,12870,Obstacle_20260220_194704_283.jpg
2026-02-20 19:47:04,Obstacle,0.27,12740,Obstacle_20260220_194704_286.jpg
2026-02-20 19:47:04,Obstacle,0.90,12508,Obstacle_20260220_194704_503.jpg
2026-02-20 19:47:04,Obstacle,0.56,90440,Obstacle_20260220_194704_509.jpg
2026-02-20 19:47:04,Obstacle,0.45,11648,Obstacle_20260220_194704_513.jpg
2026-02-20 19:47:04,Obstacle,0.90,12960,Obstacle_20260220_194704_766.jpg
2026-02-20 19:47:04,Obstacle,0.55,92411,Obstacle_20260220_194704_770.jpg
2026-02-20 19:47:04,Obstacle,0.42,11124,Obstacle_20260220_194704_773.jpg
2026-02-20 19:47:04,Obstacle,0.90,12960,Obstacle_20260220_194704_974.jpg
2026-02-20 19:47:04,Obstacle,0.57,91327,Obstacle_20260220_194704_979.jpg
2026-02-20 19:47:04,Obstacle,0.41,10908,Obstacle_20260220_194704_982.jpg
2026-02-20 19:47:05,Obstacle,0.88,12614,Obstacle_20260220_194705_161.jpg
2026-02-20 19:47:05,Obstacle,0.54,92950,Obstacle_20260220_194705_165.jpg
2026-02-20 19:47:05,Obstacle,0.38,9737,Obstacle_20260220_194705_169.jpg
2026-02-20 19:47:05,Obstacle,0.87,12960,Obstacle_20260220_194705_345.jpg
2026-02-20 19:47:05,Obstacle,0.51,92950,Obstacle_20260220_194705_349.jpg
2026-02-20 19:47:05,Obstacle,0.48,9116,Obstacle_20260220_194705_352.jpg
2026-02-20 19:47:05,Obstacle,0.87,12840,Obstacle_20260220_194705_528.jpg
2026-02-20 19:47:05,Obstacle,0.53,91575,Obstacle_20260220_194705_531.jpg
2026-02-20 19:47:05,Obstacle,0.43,8925,Obstacle_20260220_194705_535.jpg
2026-02-20 19:47:05,Obstacle,0.89,13068,Obstacle_20260220_194705_714.jpg
2026-02-20 19:47:05,Obstacle,0.64,93903,Obstacle_20260220_194705_716.jpg
2026-02-20 19:47:05,Obstacle,0.89,13176,Obstacle_20260220_194705_897.jpg
2026-02-20 19:47:05,Obstacle,0.58,95910,Obstacle_20260220_194705_900.jpg
2026-02-20 19:47:06,Obstacle,0.89,13176,Obstacle_20260220_194706_090.jpg
2026-02-20 19:47:06,Obstacle,0.58,95288,Obstacle_20260220_194706_094.jpg
2026-02-20 19:47:06,Obstacle,0.91,13189,Obstacle_20260220_194706_274.jpg
2026-02-20 19:47:06,Obstacle,0.58,96600,Obstacle_20260220_194706_277.jpg
2026-02-20 19:47:06,Obstacle,0.91,13189,Obstacle_20260220_194706_453.jpg
2026-02-20 19:47:06,Obstacle,0.61,100240,Obstacle_20260220_194706_457.jpg
2026-02-20 19:47:06,Obstacle,0.91,13189,Obstacle_20260220_194706_690.jpg
2026-02-20 19:47:06,Obstacle,0.58,100080,Obstacle_20260220_194706_693.jpg
2026-02-20 19:47:06,Obstacle,0.91,12852,Obstacle_20260220_194706_866.jpg
2026-02-20 19:47:06,Obstacle,0.62,99045,Obstacle_20260220_194706_869.jpg
2026-02-20 19:47:07,Obstacle,0.92,12947,Obstacle_20260220_194707_061.jpg
2026-02-20 19:47:07,Obstacle,0.52,101956,Obstacle_20260220_194707_065.jpg
2026-02-20 19:47:07,Obstacle,0.91,13068,Obstacle_20260220_194707_239.jpg
2026-02-20 19:47:07,Obstacle,0.47,102030,Obstacle_20260220_194707_242.jpg
2026-02-20 19:47:07,Obstacle,0.91,13068,Obstacle_20260220_194707_413.jpg
2026-02-20 19:47:07,Obstacle,0.44,96237,Obstacle_20260220_194707_416.jpg
2026-02-20 19:47:07,Obstacle,0.90,12614,Obstacle_20260220_194707_594.jpg
2026-02-20 19:47:07,Obstacle,0.33,8811,Obstacle_20260220_194707_597.jpg
2026-02-20 19:47:07,Obstacle,0.32,114660,Obstacle_20260220_194707_599.jpg
2026-02-20 19:47:07,Obstacle,0.91,12390,Obstacle_20260220_194707_774.jpg
2026-02-20 19:47:07,Obstacle,0.30,9600,Obstacle_20260220_194707_777.jpg
2026-02-20 19:47:07,Obstacle,0.29,105570,Obstacle_20260220_194707_779.jpg
2026-02-20 19:47:07,Obstacle,0.91,12614,Obstacle_20260220_194707_950.jpg
2026-02-20 19:47:07,Obstacle,0.28,101916,Obstacle_20260220_194707_953.jpg
2026-02-20 19:47:08,Obstacle,0.91,12600,Obstacle_20260220_194708_128.jpg
2026-02-20 19:47:08,Obstacle,0.45,101871,Obstacle_20260220_194708_131.jpg
2026-02-20 19:47:08,Obstacle,0.26,8455,Obstacle_20260220_194708_136.jpg
2026-02-20 19:47:08,Obstacle,0.89,12495,Obstacle_20260220_194708_306.jpg
2026-02-20 19:47:08,Obstacle,0.40,100980,Obstacle_20260220_194708_310.jpg
2026-02-20 19:47:08,Obstacle,0.90,12495,Obstacle_20260220_194708_482.jpg
2026-02-20 19:47:08,Obstacle,0.32,104002,Obstacle_20260220_194708_486.jpg
2026-02-20 19:47:08,Obstacle,0.89,12180,Obstacle_20260220_194708_658.jpg
2026-02-20 19:47:08,Obstacle,0.54,102365,Obstacle_20260220_194708_662.jpg
2026-02-20 19:47:08,Obstacle,0.90,12064,Obstacle_20260220_194708_834.jpg
2026-02-20 19:47:08,Obstacle,0.38,104650,Obstacle_20260220_194708_838.jpg
2026-02-20 19:47:09,Obstacle,0.89,12064,Obstacle_20260220_194709_017.jpg
2026-02-20 19:47:09,Obstacle,0.54,103753,Obstacle_20260220_194709_020.jpg
2026-02-20 19:47:09,Obstacle,0.89,11960,Obstacle_20260220_194709_192.jpg
2026-02-20 19:47:09,Obstacle,0.52,104351,Obstacle_20260220_194709_195.jpg
2026-02-20 19:47:09,Obstacle,0.88,11856,Obstacle_20260220_194709_365.jpg
2026-02-20 19:47:09,Obstacle,0.51,102300,Obstacle_20260220_194709_368.jpg
2026-02-20 19:47:09,Obstacle,0.86,11960,Obstacle_20260220_194709_538.jpg
2026-02-20 19:47:09,Obstacle,0.40,99866,Obstacle_20260220_194709_541.jpg
2026-02-20 19:47:09,Obstacle,0.86,11742,Obstacle_20260220_194709_718.jpg
2026-02-20 19:47:09,Obstacle,0.33,98400,Obstacle_20260220_194709_731.jpg
2026-02-20 19:47:10,Obstacle,0.85,11742,Obstacle_20260220_194710_026.jpg
2026-02-20 19:47:10,Obstacle,0.33,100899,Obstacle_20260220_194710_032.jpg
2026-02-20 19:47:10,Obstacle,0.85,11742,Obstacle_20260220_194710_295.jpg
2026-02-20 19:47:10,Obstacle,0.26,99712,Obstacle_20260220_194710_300.jpg
2026-02-20 19:47:10,Obstacle,0.87,11845,Obstacle_20260220_194710_558.jpg
2026-02-20 19:47:10,Obstacle,0.86,11856,Obstacle_20260220_194710_765.jpg
2026-02-20 19:47:10,Obstacle,0.30,124012,Obstacle_20260220_194710_816.jpg
2026-02-20 19:47:10,Obstacle,0.85,11960,Obstacle_20260220_194710_996.jpg
2026-02-20 19:47:11,Obstacle,0.86,11742,Obstacle_20260220_194711_170.jpg
2026-02-20 19:47:11,Obstacle,0.31,127746,Obstacle_20260220_194711_174.jpg
2026-02-20 19:47:11,Obstacle,0.84,11639,Obstacle_20260220_194711_358.jpg
2026-02-20 19:47:11,Obstacle,0.34,128048,Obstacle_20260220_194711_361.jpg
2026-02-20 19:47:11,Obstacle,0.84,11856,Obstacle_20260220_194711_538.jpg
2026-02-20 19:47:11,Obstacle,0.84,11752,Obstacle_20260220_194711_711.jpg
2026-02-20 19:47:11,Obstacle,0.28,146157,Obstacle_20260220_194711_715.jpg
2026-02-20 19:47:11,Obstacle,0.83,11648,Obstacle_20260220_194711_885.jpg
2026-02-20 19:47:11,Obstacle,0.36,132870,Obstacle_20260220_194711_890.jpg
2026-02-20 19:47:12,Obstacle,0.84,11424,Obstacle_20260220_194712_072.jpg
2026-02-20 19:47:12,Obstacle,0.36,134230,Obstacle_20260220_194712_077.jpg
2026-02-20 19:47:12,Obstacle,0.84,11526,Obstacle_20260220_194712_258.jpg
2026-02-20 19:47:12,Obstacle,0.30,145539,Obstacle_20260220_194712_262.jpg
2026-02-20 19:47:12,Obstacle,0.83,11514,Obstacle_20260220_194712_436.jpg
2026-02-20 19:47:12,Obstacle,0.33,146157,Obstacle_20260220_194712_440.jpg
2026-02-20 19:47:12,Obstacle,0.84,11845,Obstacle_20260220_194712_613.jpg
2026-02-20 19:47:12,Obstacle,0.35,142449,Obstacle_20260220_194712_618.jpg
2026-02-20 19:47:12,Obstacle,0.28,102664,Obstacle_20260220_194712_622.jpg
2026-02-20 19:47:12,Obstacle,0.84,11716,Obstacle_20260220_194712_797.jpg
2026-02-20 19:47:12,Obstacle,0.41,139328,Obstacle_20260220_194712_802.jpg
2026-02-20 19:47:12,Obstacle,0.37,95432,Obstacle_20260220_194712_806.jpg
2026-02-20 19:47:12,Obstacle,0.83,12051,Obstacle_20260220_194712_982.jpg
2026-02-20 19:47:12,Obstacle,0.37,136269,Obstacle_20260220_194712_987.jpg
2026-02-20 19:47:12,Obstacle,0.37,95760,Obstacle_20260220_194712_992.jpg
2026-02-20 19:47:13,Obstacle,0.84,12051,Obstacle_20260220_194713_165.jpg
2026-02-20 19:47:13,Obstacle,0.41,145548,Obstacle_20260220_194713_170.jpg
2026-02-20 19:47:13,Obstacle,0.27,99225,Obstacle_20260220_194713_175.jpg
2026-02-20 19:47:13,Obstacle,0.83,11832,Obstacle_20260220_194713_350.jpg
2026-02-20 19:47:13,Obstacle,0.37,142140,Obstacle_20260220_194713_354.jpg
2026-02-20 19:47:13,Obstacle,0.33,97020,Obstacle_20260220_194713_359.jpg
2026-02-20 19:47:13,Obstacle,0.83,11934,Obstacle_20260220_194713_534.jpg
2026-02-20 19:47:13,Obstacle,0.32,139328,Obstacle_20260220_194713_538.jpg
2026-02-20 19:47:13,Obstacle,0.29,97650,Obstacle_20260220_194713_543.jpg
2026-02-20 19:47:13,Obstacle,0.82,11088,Obstacle_20260220_194713_714.jpg
2026-02-20 19:47:13,Obstacle,0.33,146792,Obstacle_20260220_194713_718.jpg
2026-02-20 19:47:13,Obstacle,0.81,11730,Obstacle_20260220_194713_894.jpg
2026-02-20 19:47:14,Obstacle,0.82,10989,Obstacle_20260220_194714_083.jpg
2026-02-20 19:47:14,Obstacle,0.83,10989,Obstacle_20260220_194714_258.jpg
2026-02-20 19:47:14,Obstacle,0.84,11074,Obstacle_20260220_194714_433.jpg
2026-02-20 19:47:14,Obstacle,0.83,10878,Obstacle_20260220_194714_606.jpg
2026-02-20 19:47:14,Obstacle,0.83,10780,Obstacle_20260220_194714_777.jpg
2026-02-20 19:47:14,Obstacle,0.26,99852,Obstacle_20260220_194714_791.jpg
2026-02-20 19:47:14,Obstacle,0.25,141816,Obstacle_20260220_194714_794.jpg
2026-02-20 19:47:14,Obstacle,0.82,10878,Obstacle_20260220_194714_964.jpg
2026-02-20 19:47:15,Obstacle,0.81,10989,Obstacle_20260220_194715_148.jpg
2026-02-20 19:47:15,Obstacle,0.35,148200,Obstacle_20260220_194715_152.jpg
2026-02-20 19:47:15,Obstacle,0.25,99847,Obstacle_20260220_194715_157.jpg
2026-02-20 19:47:15,Obstacle,0.83,11730,Obstacle_20260220_194715_334.jpg
2026-02-20 19:47:15,Obstacle,0.30,148208,Obstacle_20260220_194715_339.jpg
2026-02-20 19:47:15,Obstacle,0.83,11832,Obstacle_20260220_194715_516.jpg
2026-02-20 19:47:15,Obstacle,0.35,149301,Obstacle_20260220_194715_520.jpg
2026-02-20 19:47:15,Obstacle,0.85,11948,Obstacle_20260220_194715_693.jpg
2026-02-20 19:47:15,Obstacle,0.28,148675,Obstacle_20260220_194715_697.jpg
2026-02-20 19:47:15,Obstacle,0.85,11845,Obstacle_20260220_194715_877.jpg
2026-02-20 19:47:15,Obstacle,0.28,147888,Obstacle_20260220_194715_881.jpg
2026-02-20 19:47:16,Obstacle,0.86,11845,Obstacle_20260220_194716_074.jpg
2026-02-20 19:47:16,Obstacle,0.30,147888,Obstacle_20260220_194716_079.jpg
2026-02-20 19:47:16,Obstacle,0.86,11960,Obstacle_20260220_194716_266.jpg
2026-02-20 19:47:16,Obstacle,0.29,140088,Obstacle_20260220_194716_270.jpg
2026-02-20 19:47:16,Obstacle,0.28,99200,Obstacle_20260220_194716_274.jpg
2026-02-20 19:47:16,Obstacle,0.87,11845,Obstacle_20260220_194716_450.jpg
2026-02-20 19:47:16,Obstacle,0.26,143640,Obstacle_20260220_194716_454.jpg
2026-02-20 19:47:16,Obstacle,0.89,11948,Obstacle_20260220_194716_633.jpg
2026-02-20 19:47:16,Obstacle,0.30,143184,Obstacle_20260220_194716_637.jpg
2026-02-20 19:47:16,Obstacle,0.90,11832,Obstacle_20260220_194716_809.jpg
2026-02-20 19:47:16,Obstacle,0.33,143640,Obstacle_20260220_194716_813.jpg
2026-02-20 19:47:16,Obstacle,0.89,11948,Obstacle_20260220_194716_990.jpg
2026-02-20 19:47:17,Obstacle,0.89,11845,Obstacle_20260220_194717_165.jpg
2026-02-20 19:47:17,Obstacle,0.28,110446,Obstacle_20260220_194717_170.jpg
2026-02-20 19:47:17,Obstacle,0.88,11845,Obstacle_20260220_194717_346.jpg
2026-02-20 19:47:17,Obstacle,0.87,11948,Obstacle_20260220_194717_517.jpg
2026-02-20 19:47:17,Obstacle,0.33,102399,Obstacle_20260220_194717_521.jpg
2026-02-20 19:47:17,Obstacle,0.87,11948,Obstacle_20260220_194717_697.jpg
2026-02-20 19:47:17,Obstacle,0.28,109710,Obstacle_20260220_194717_703.jpg
2026-02-20 19:47:17,Obstacle,0.87,11948,Obstacle_20260220_194717_876.jpg
2026-02-20 19:47:17,Obstacle,0.30,110745,Obstacle_20260220_194717_882.jpg
2026-02-20 19:47:18,Obstacle,0.85,12168,Obstacle_20260220_194718_066.jpg
2026-02-20 19:47:18,Obstacle,0.29,118349,Obstacle_20260220_194718_072.jpg
2026-02-20 19:47:18,Obstacle,0.86,12285,Obstacle_20260220_194718_272.jpg
2026-02-20 19:47:18,Obstacle,0.33,115478,Obstacle_20260220_194718_278.jpg
2026-02-20 19:47:18,Obstacle,0.87,12285,Obstacle_20260220_194718_461.jpg
2026-02-20 19:47:18,Obstacle,0.36,111969,Obstacle_20260220_194718_465.jpg
2026-02-20 19:47:18,Obstacle,0.86,12285,Obstacle_20260220_194718_642.jpg
2026-02-20 19:47:18,Obstacle,0.32,116160,Obstacle_20260220_194718_647.jpg
2026-02-20 19:47:18,Obstacle,0.86,12180,Obstacle_20260220_194718_821.jpg
2026-02-20 19:47:18,Obstacle,0.34,123648,Obstacle_20260220_194718_826.jpg
2026-02-20 19:47:19,Obstacle,0.87,12064,Obstacle_20260220_194719_007.jpg
2026-02-20 19:47:19,Obstacle,0.31,109512,Obstacle_20260220_194719_013.jpg
2026-02-20 19:47:19,Obstacle,0.87,12064,Obstacle_20260220_194719_190.jpg
2026-02-20 19:47:19,Obstacle,0.32,105294,Obstacle_20260220_194719_195.jpg
2026-02-20 19:47:19,Obstacle,0.86,11960,Obstacle_20260220_194719_370.jpg
2026-02-20 19:47:19,Obstacle,0.32,106590,Obstacle_20260220_194719_375.jpg
2026-02-20 19:47:19,Obstacle,0.86,12168,Obstacle_20260220_194719_554.jpg
2026-02-20 19:47:19,Obstacle,0.39,112775,Obstacle_20260220_194719_558.jpg
2026-02-20 19:47:19,Obstacle,0.87,11960,Obstacle_20260220_194719_733.jpg
2026-02-20 19:47:19,Obstacle,0.34,120575,Obstacle_20260220_194719_739.jpg
2026-02-20 19:47:19,Obstacle,0.86,12064,Obstacle_20260220_194719_914.jpg
2026-02-20 19:47:19,Obstacle,0.36,127400,Obstacle_20260220_194719_928.jpg
2026-02-20 19:47:20,Obstacle,0.86,12064,Obstacle_20260220_194720_118.jpg
2026-02-20 19:47:20,Obstacle,0.37,134152,Obstacle_20260220_194720_123.jpg
2026-02-20 19:47:20,Obstacle,0.85,12376,Obstacle_20260220_194720_306.jpg
2026-02-20 19:47:20,Obstacle,0.42,133743,Obstacle_20260220_194720_311.jpg
2026-02-20 19:47:20,Obstacle,0.85,12376,Obstacle_20260220_194720_485.jpg
2026-02-20 19:47:20,Obstacle,0.41,128370,Obstacle_20260220_194720_490.jpg
2026-02-20 19:47:20,Obstacle,0.86,12376,Obstacle_20260220_194720_665.jpg
2026-02-20 19:47:20,Obstacle,0.46,120990,Obstacle_20260220_194720_670.jpg
2026-02-20 19:47:20,Obstacle,0.85,12390,Obstacle_20260220_194720_846.jpg
2026-02-20 19:47:20,Obstacle,0.38,121225,Obstacle_20260220_194720_851.jpg
2026-02-20 19:47:21,Obstacle,0.85,12390,Obstacle_20260220_194721_038.jpg
2026-02-20 19:47:21,Obstacle,0.36,107900,Obstacle_20260220_194721_042.jpg
2026-02-20 19:47:21,Obstacle,0.84,12390,Obstacle_20260220_194721_217.jpg
2026-02-20 19:47:21,Obstacle,0.39,118012,Obstacle_20260220_194721_221.jpg
2026-02-20 19:47:21,Obstacle,0.84,12285,Obstacle_20260220_194721_398.jpg
2026-02-20 19:47:21,Obstacle,0.35,125184,Obstacle_20260220_194721_402.jpg
2026-02-20 19:47:21,Obstacle,0.86,12285,Obstacle_20260220_194721_581.jpg
2026-02-20 19:47:21,Obstacle,0.28,116056,Obstacle_20260220_194721_587.jpg
2026-02-20 19:47:21,Obstacle,0.87,12508,Obstacle_20260220_194721_762.jpg
2026-02-20 19:47:21,Obstacle,0.87,12626,Obstacle_20260220_194721_935.jpg
2026-02-20 19:47:22,Obstacle,0.83,12733,Obstacle_20260220_194722_122.jpg
2026-02-20 19:47:22,Obstacle,0.82,12636,Obstacle_20260220_194722_302.jpg
2026-02-20 19:47:22,Obstacle,0.80,12519,Obstacle_20260220_194722_477.jpg
2026-02-20 19:47:22,Obstacle,0.45,8775,Obstacle_20260220_194722_481.jpg
2026-02-20 19:47:22,Obstacle,0.80,12636,Obstacle_20260220_194722_666.jpg
2026-02-20 19:47:22,Obstacle,0.80,12636,Obstacle_20260220_194722_838.jpg
2026-02-20 19:47:23,Obstacle,0.81,12636,Obstacle_20260220_194723_021.jpg
2026-02-20 19:47:23,Obstacle,0.80,12508,Obstacle_20260220_194723_199.jpg
2026-02-20 19:47:23,Obstacle,0.80,12519,Obstacle_20260220_194723_370.jpg
2026-02-20 19:47:23,Obstacle,0.79,12626,Obstacle_20260220_194723_545.jpg
2026-02-20 19:47:23,Obstacle,0.46,9163,Obstacle_20260220_194723_547.jpg
2026-02-20 19:47:23,Obstacle,0.81,12852,Obstacle_20260220_194723_729.jpg
2026-02-20 19:47:23,Obstacle,0.86,12733,Obstacle_20260220_194723_901.jpg
2026-02-20 19:47:24,Obstacle,0.87,12852,Obstacle_20260220_194724_082.jpg
2026-02-20 19:47:24,Obstacle,0.88,12960,Obstacle_20260220_194724_258.jpg
2026-02-20 19:47:24,Obstacle,0.86,12840,Obstacle_20260220_194724_434.jpg
2026-02-20 19:47:24,Obstacle,0.86,12840,Obstacle_20260220_194724_605.jpg
2026-02-20 19:47:24,Obstacle,0.85,12826,Obstacle_20260220_194724_777.jpg
2026-02-20 19:47:24,Obstacle,0.32,117034,Obstacle_20260220_194724_781.jpg
2026-02-20 19:47:24,Obstacle,0.87,12600,Obstacle_20260220_194724_958.jpg
2026-02-20 19:47:25,Obstacle,0.87,12705,Obstacle_20260220_194725_137.jpg
2026-02-20 19:47:25,Obstacle,0.86,12720,Obstacle_20260220_194725_314.jpg
2026-02-20 19:47:25,Obstacle,0.84,12840,Obstacle_20260220_194725_485.jpg
2026-02-20 19:47:25,Obstacle,0.34,122496,Obstacle_20260220_194725_490.jpg
2026-02-20 19:47:25,Obstacle,0.85,12840,Obstacle_20260220_194725_661.jpg
2026-02-20 19:47:25,Obstacle,0.35,123552,Obstacle_20260220_194725_666.jpg
2026-02-20 19:47:25,Obstacle,0.86,13068,Obstacle_20260220_194725_842.jpg
2026-02-20 19:47:25,Obstacle,0.41,122150,Obstacle_20260220_194725_847.jpg
2026-02-20 19:47:26,Obstacle,0.81,13209,Obstacle_20260220_194726_029.jpg
2026-02-20 19:47:26,Obstacle,0.43,119021,Obstacle_20260220_194726_033.jpg
2026-02-20 19:47:26,Obstacle,0.82,12980,Obstacle_20260220_194726_210.jpg
2026-02-20 19:47:26,Obstacle,0.40,120405,Obstacle_20260220_194726_214.jpg
2026-02-20 19:47:26,Obstacle,0.82,12508,Obstacle_20260220_194726_386.jpg
2026-02-20 19:47:26,Obstacle,0.43,117613,Obstacle_20260220_194726_390.jpg
2026-02-20 19:47:26,Obstacle,0.81,12402,Obstacle_20260220_194726_565.jpg
2026-02-20 19:47:26,Obstacle,0.59,118660,Obstacle_20260220_194726_568.jpg
2026-02-20 19:47:26,Obstacle,0.82,12390,Obstacle_20260220_194726_746.jpg
2026-02-20 19:47:26,Obstacle,0.60,119368,Obstacle_20260220_194726_750.jpg
2026-02-20 19:47:26,Obstacle,0.84,12495,Obstacle_20260220_194726_926.jpg
2026-02-20 19:47:26,Obstacle,0.51,118680,Obstacle_20260220_194726_930.jpg
2026-02-20 19:47:27,Obstacle,0.83,12376,Obstacle_20260220_194727_113.jpg
2026-02-20 19:47:27,Obstacle,0.55,125580,Obstacle_20260220_194727_117.jpg
2026-02-20 19:47:27,Obstacle,0.81,12051,Obstacle_20260220_194727_294.jpg
2026-02-20 19:47:27,Obstacle,0.53,125925,Obstacle_20260220_194727_297.jpg
2026-02-20 19:47:27,Obstacle,0.82,12051,Obstacle_20260220_194727_468.jpg
2026-02-20 19:47:27,Obstacle,0.57,121040,Obstacle_20260220_194727_472.jpg
2026-02-20 19:47:27,Obstacle,0.80,11413,Obstacle_20260220_194727_658.jpg
2026-02-20 19:47:27,Obstacle,0.60,121680,Obstacle_20260220_194727_661.jpg
2026-02-20 19:47:27,Obstacle,0.84,12064,Obstacle_20260220_194727_830.jpg
2026-02-20 19:47:27,Obstacle,0.56,121362,Obstacle_20260220_194727_834.jpg
2026-02-20 19:47:28,Obstacle,0.84,12075,Obstacle_20260220_194728_014.jpg
2026-02-20 19:47:28,Obstacle,0.49,121701,Obstacle_20260220_194728_018.jpg
2026-02-20 19:47:28,Obstacle,0.87,12296,Obstacle_20260220_194728_190.jpg
2026-02-20 19:47:28,Obstacle,0.54,121296,Obstacle_20260220_194728_192.jpg
2026-02-20 19:47:28,Obstacle,0.84,12519,Obstacle_20260220_194728_362.jpg
2026-02-20 19:47:28,Obstacle,0.46,122668,Obstacle_20260220_194728_366.jpg
2026-02-20 19:47:28,Obstacle,0.40,8613,Obstacle_20260220_194728_370.jpg
